Акриол Про крем для местного и наружного применения 5 г туба 1 шт.;https://sc.api.megapteka.ru/items/5c/c5/9f5a7bcde22cdb9256cdcdb73fd074d971e5f69ff3d080f4682794a64900e1bb-cmpr.jpg;275 ₽;Анестезия;Акриолпро, Эстетатет, Эмла, Анестаа, Бьютикаин;Однородная масса белого или почти белого цвета. Допускается наличие слабого специфического запаха.;{'Планета Здоровья': ['Набережные Челны, ул. Вахитова, 16А', 'Набережные Челны, пр-кт Мира, 50/15', 'Набережные Челны, ул. Вахитова, 14А'], 'Бережная аптека': ['Набережные Челны, Сармановский тракт, 56'], 'Магнит': ['Набережные Челны, пр-кт Дружбы Народов,11А', 'Набережные Челны, ул. Казанский пр-кт, 118/2'], 'Экона': ['Набережные Челны, пр-кт Сююмбике, 64'], 'АптекаПлюс': ['Набережные Челны, пр-кт Набережночелнинский, 51'], 'Аптека Фармаимпекс': ['Набережные Челны, пр-кт Раиса Беляева, 12', 'Набережные Челны, пр-кт Сююмбике, 49/1']}
Акриол Про крем для местного и наружного применения 30 г туба 1 шт.;https://sc.api.megapteka.ru/items/5c/c5/a813921f17c525fac647c740c7e1c675c8bbaf4f21093d94ac1df94eb92bb58d-cmpr.jpg;1097 ₽;Анестезия;Акриолпро, Эстетатет, Эмла, Анестаа, Бьютикаин;Однородная масса белого или почти белого цвета. Допускается наличие слабого специфического запаха.;{'Аптека Фармаимпекс': ['Набережные Челны, пр-кт Раиса Беляева, 12'], 'Бережная аптека': ['Набережные Челны, Сармановский тракт, 56'], 'Алоэ': ['Набережные Челны, пр-кт Автозаводской, 17', 'Набережные Челны, ул. Татарстан, 16', 'Набережные Челны, пр-кт Набережночелнинский, 13А'], 'Планета Здоровья': ['Набережные Челны, ул. Мира, 24', 'Набережные Челны, пр-кт Мира, 50/15', 'Набережные Челны, пр-кт Сююмбике, 53'], 'Экона': ['Набережные Челны, 6-й комплекс, 3', 'Набережные Челны, пр-кт Мусы Джалиля, 60А']}
Акриол Про крем для местного и наружного применения 100 г туба 1 шт.;https://sc.api.megapteka.ru/items/5c/c5/15e483962726534021735653a4c818b9ad9eafa5a51318045385346a2e5a8a7e-cmpr.jpg;2500 ₽;Анестезия;Акриолпро, Эстетатет, Эмла, Анестаа, Бьютикаин;Однородная масса белого или почти белого цвета. Допускается наличие слабого специфического запаха.;{'Магнит': ['Набережные Челны, пр-кт Раиса Беляева, 12Д'], 'Алоэ': ['Набережные Челны, ул. Татарстан, 16', 'Набережные Челны, пр-кт Автозаводской, 17', 'Набережные Челны, пр-кт Набережночелнинский, 13А'], 'Планета Здоровья': ['Набережные Челны, ул. Вахитова, 16А', 'Набережные Челны, пр-кт Мира, 50/15', 'Набережные Челны, ул. Яшьлек, 14'], 'Аптека Апрель': ['Набережные Челны, пр-кт Сююмбике, 65/35', 'Набережные Челны, пр-кт Московский, 140Б']}
Доритрицин таблетки для рассасывания 10 шт.;https://sc.api.megapteka.ru/items/squares/ea/6b/ea6b9f6037cbfb5b80719062e2bac0a06ce502d052d695439426c5dba6f59703-cmpr.jpg;393 ₽;Анестезия;У данного лекарства нет аналогов;Таблетки массой 1000 мг;{'АптекаПлюс': ['Набережные Челны, пр-кт Дружбы Народов, 9Б', 'Набережные Челны, ул. Набережночелнинский, 7', 'Набережные Челны, пр-кт Московский, 86'], 'Планета Здоровья': ['Набережные Челны, ул. Виктора Полякова, 20Г', 'Набережные Челны, пр-кт Сююмбике, 53'], 'Магнит': ['Набережные Челны, пр-кт Раиса Беляева, 12Д'], 'Аптека Апрель': ['Набережные Челны, 6-й комплекс, 1, пр-кт Мира, 50/15', 'Набережные Челны, пр-кт Сююмбике, 67Б'], 'Алоэ': ['Набережные Челны, пр-кт Набережночелнинский, 13А'], 'Экона': ['Набережные Челны, пр-кт Сююмбике, 64']}
Катеджель с лидокаином гель для местного применения 12,5 г шприц 1 шт.;https://sc.api.megapteka.ru/items/squares/a1/ed/a1ed357f5bdc318ca2e49a73958453038238823a8941b7e36789482b81cd49cb.jpg;565 ₽;Анестезия;Инстиллагель, Септалор, Лидокаинасепт, Катеджельслидокаином, Лидохлор;Прозрачный, бесцветный или почти бесцветный гель.;{'Планета Здоровья': ['Набережные Челны, ул. Мира, 24']}
Катеджель с лидокаином гель для местного применения 12,5 г шприц 5 шт.;https://sc.api.megapteka.ru/items/squares/7e/69/7e693065bbbe8613fa08d4fe5dfaed30ea906a7fd88676dc7ac6b80e11f6821e.jpg;1796 ₽;Анестезия;Инстиллагель, Септалор, Лидокаинасепт, Катеджельслидокаином, Лидохлор;Прозрачный, бесцветный или почти бесцветный гель.;{'Планета Здоровья': ['Набережные Челны, пр-кт Мира, 50/15', 'Набережные Челны, ул. Мира, 24']}
Артикаин раствор для инъекций 20 мг/мл ампулы 5 мл 5 шт.;https://sc.api.megapteka.ru/items/eb/0d/12ad58024982a1c6642c26ac522591261aa0e1fe2e09a2fe04d2452813bbbcfc-cmpr.jpg;599 ₽;Анестезия;У данного лекарства нет аналогов;Бесцветный, прозрачный водный раствор.;{'Планета Здоровья': ['Набережные Челны, пр-кт Мира, 50/15']}
Артикаин с адреналином форте раствор для инъекций 40мг+0,01мг/мл картридж 1,7мл 50 шт.;https://sun6-21.userapi.com/s/v1/ig2/wKZJ3Fs7S5m-zvmOfMo0NfHH_qBME7aslMq9u5liNB_Am49pJwShku47FUClMbQORzCBjNQTn4zVnPaj_Hnr7-cU.jpg?size=799x799&quality=96&crop=200,0,799,799&ava=1;5315 ₽;Анестезия;Цертакаин, Альфакаинсп, Артикаинэпинефрин, Артикаинсадреналиномфорте, Брилокаинадреналинфорте;Прозрачный бесцветный или с желтоватым оттенком раствор.;{'Планета Здоровья': ['Набережные Челны, пр-кт Мусы Джалиля, 74']}
Артикаин с адреналином раствор для инъекций 20 мг+0,005 мг/мл 5 мл ампулы 5 шт.;https://sc.api.megapteka.ru/items/96/2d/fa4024222eeee2808fbd168f5113a2629b5cf4c29afda399f90a6bbd84788f5c.jpg;879 ₽;Анестезия;Цертакаин, Альфакаинсп, Артикаинэпинефрин, Артикаинсадреналиномфорте, Брилокаинадреналинфорте;Прозрачный бесцветный или с желтоватым оттенком раствор.;{}
Артикаин раствор для инъекций 20 мг/мл 2 мл ампулы 10 шт.;https://sc.api.megapteka.ru/items/b7/c3/56d98d4e16c766a943c027d6fdd1b1dde4c18a053a7338c19920f9088bc3dadf.jpg;904 ₽;Анестезия;У данного лекарства нет аналогов;Бесцветный, прозрачный водный раствор.;{}
